38245|10126|6476|66791|833275|412|3064|0|14|49444|1|62.57|5.01|67.58|74.51|101.00|59.44|1.06|2.07|111.02
38245|11410|10002|66791|833275|412|3064|0|32|49444|3|39.03|3.12|42.15|2.92|163.23|37.08|0.66|1.29|169.47
37121|60864|15556|83185|1264983|6303|10348|1|10|7757|45|4768.20|381.46|5149.66|57.11|1921.52|1144.37|3225.21|398.62|2684.44
37121|24905|8157|83185|1264983|6303|10348|1|13|7757|10|266.30|21.30|287.60|2.80|146.72|63.91|180.13|22.26|189.32
37121|60349|4549|83185|1264983|6303|10348|1|12|7757|10|689.50|55.16|744.66|8.17|320.98|165.48|466.38|57.64|431.30
37121|32611|8601|83185|1264983|6303|10348|1|2|7757|49|2136.89|170.95|2307.84|92.27|861.14|512.85|1445.40|178.64|1203.04
37121|17819|12046|83185|1264983|6303|10348|1|32|7757|6|416.40|33.31|449.71|56.61|175.66|99.94|281.65|34.81|242.28
37121|48174|5602|83185|1264983|6303|10348|1|15|7757|69|93.84|7.51|101.35|75.34|74.71|22.52|63.47|7.85|89.73
37121|1242|8665|83185|1264983|6303|10348|1|31|7757|47|3167.33|253.39|3420.72|62.01|2036.24|760.16|2142.38|264.79|2543.02
37121|30158|9965|83185|1264983|6303|10348|1|13|7757|32|394.88|31.59|426.47|76.46|131.67|94.77|267.10|33.01|194.85
38031|14004|7644|1737|1874832|2582|25608|0|0|55168|26|319.54|28.76|348.30|62.44|680.83|265.22|16.84|37.48|738.35
38031|84359|8585|1737|1874832|2582|25608|0|23|55168|49|399.35|35.94|435.29|95.00|2607.49|331.46|21.05|46.84|2679.37
37191|45882|512|41442|1860298|2341|16061|11|21|13481|25|2561.00|102.44|2663.44|2.87|1611.40|1178.06|746.79|636.15|1816.28
37191|8002|10003|41442|1860298|2341|16061|11|26|13481|20|68.40|2.74|71.14|10.70|255.25|31.46|19.95|16.99|260.73
37191|56237|15524|41442|1860298|2341|16061|11|32|13481|38|104.88|4.20|109.08|74.83|392.19|48.24|30.59|26.05|400.59
37191|70460|14615|41442|1860298|2341|16061|11|5|13481|2|151.98|6.08|158.06|37.29|92.51|69.91|44.32|37.75|104.67
37191|57571|8543|41442|1860298|2341|16061|11|0|13481|47|762.81|30.51|793.32|31.63|496.66|350.89|222.44|189.48|557.68
38213|56892|13626|36127|326890|6459|15441|11|17|60892|58|1375.76|68.79|1444.55|30.76|873.83|302.67|922.86|150.23|1011.41
37399|52810|641|70031|820217|6751|236|7|23|19205|9|432.90|30.30|463.20|31.04|487.04|86.58|342.86|3.46|547.64
37399|50795|17502|70031|820217|6751|236|7|11|19205|21|78.12|5.47|83.59|23.65|68.57|15.62|61.88|0.62|79.51
37399|31975|9571|70031|820217|6751|236|7|32|19205|1|3.95|0.28|4.23|34.72|1.58|0.79|3.13|0.03|2.14
37399|54573|1029|70031|820217|6751|236|7|32|19205|4|413.12|28.92|442.04|11.26|185.90|82.62|327.20|3.30|243.74
37399|27996|2179|70031|820217|6751|236|7|24|19205|74|640.10|44.81|684.91|49.67|2093.90|128.02|506.96|5.12|2183.52
37399|31825|16963|70031|820217|6751|236|7|33|19205|19|66.12|4.63|70.75|78.40|264.71|13.22|52.37|0.53|273.97
38522|55619|9850|6329|1681549|4628|3382|5|11|66616|5|66.15|3.31|69.46|1.73|94.51|37.04|4.95|24.16|101.13
37562|6294|10379|75530|449058|154|46691|7|6|24929|27|2827.71|84.83|2912.54|93.32|3331.37|56.55|2078.37|692.79|3501.03
38582|64595|17714|30544|947769|6305|27860|10|0|72340|33|1074.81|53.74|1128.55|9.02|859.80|924.34|6.02|144.45|967.28
38582|33820|11061|30544|947769|6305|27860|10|30|72340|21|0.00|0.00|0.00|90.53|216.59|0.00|0.00|0.00|216.59
38582|12995|10064|30544|947769|6305|27860|10|10|72340|20|1245.20|62.26|1307.46|59.83|971.84|1070.87|6.97|167.36|1096.36
38152|66848|8505|34176|135256|4610|9721|0|10|30653|46|159.62|7.98|167.60|11.40|378.97|92.58|62.35|4.69|394.93
38152|28113|11584|34176|135256|4610|9721|0|2|30653|17|804.44|40.22|844.66|35.82|363.89|466.58|314.21|23.65|444.33
38152|30733|16481|34176|135256|4610|9721|0|33|30653|32|418.56|20.93|439.49|93.57|662.48|242.76|163.49|12.31|704.34
38152|74111|14836|34176|135256|4610|9721|0|13|30653|5|721.05|36.05|757.10|49.86|307.86|418.21|281.64|21.20|379.96
38152|28130|11648|34176|135256|4610|9721|0|7|30653|4|265.32|13.27|278.59|2.15|173.84|153.89|103.63|7.80|200.38
38152|70960|10080|34176|135256|4610|9721|0|8|30653|2|75.24|3.76|79.00|99.36|92.24|43.64|29.39|2.21|99.76
39076|20818|14491|42631|929629|6856|27622|2|0|78064|26|1621.10|81.06|1702.16|72.51|2475.78|1410.36|118.01|92.73|2637.90
37857|20342|10531|94403|125368|2313|33223|1|10|36377|42|1326.78|79.61|1406.39|65.84|609.61|1326.78|0.00|0.00|768.83
37857|260|11237|94403|125368|2313|33223|1|9|36377|18|1350.00|81.00|1431.00|63.34|449.97|1350.00|0.00|0.00|611.97
37857|83680|3277|94403|125368|2313|33223|1|17|36377|4|263.40|15.80|279.20|96.55|54.60|263.40|0.00|0.00|86.20
37857|41100|10611|94403|125368|2313|33223|1|6|36377|16|756.64|45.40|802.04|41.38|262.51|756.64|0.00|0.00|353.31
37857|28167|15492|94403|125368|2313|33223|1|34|36377|15|1437.00|86.22|1523.22|59.05|414.07|1437.00|0.00|0.00|586.51
37857|6151|4856|94403|125368|2313|33223|1|4|36377|28|455.56|27.33|482.89|26.38|309.78|455.56|0.00|0.00|364.44
39278|70776|10178|89867|1482345|6074|31761|3|8|83788|13|705.77|42.35|748.12|51.50|21.72|642.25|32.40|31.12|106.42
38151|3804|11401|88384|1107583|4823|4322|2|26|42101|8|474.24|28.45|502.69|66.56|536.83|251.35|189.46|33.43|593.73
37138|73221|14519|9301|1212540|3170|20725|5|32|414|27|2437.83|97.51|2535.34|79.49|953.90|2364.70|38.03|35.10|1148.92
37138|82371|1646|9301|1212540|3170|20725|5|28|414|68|2513.96|100.56|2614.52|62.56|1256.93|2438.54|39.22|36.20|1458.05
37138|61826|1164|9301|1212540|3170|20725|5|6|414|6|1.80|0.07|1.87|52.70|24.61|1.75|0.03|0.02|24.75
37138|51200|13530|9301|1212540|3170|20725|5|32|414|77|2046.66|81.87|2128.53|29.40|1004.78|1985.26|31.93|29.47|1168.52
38086|25424|4474|19128|862220|1993|870|9|11|47825|2|116.28|5.81|122.09|79.92|31.71|1.16|14.97|100.15|43.33
38086|49625|11685|19128|862220|1993|870|9|6|47825|30|240.90|12.05|252.95|96.29|295.81|2.41|31.00|207.49|319.91
38086|63220|1730|19128|862220|1993|870|9|12|47825|59|1192.39|59.62|1252.01|38.71|387.90|11.92|153.46|1027.01|507.14
38086|22730|14011|19128|862220|1993|870|9|5|47825|49|651.21|32.56|683.77|88.26|303.10|6.51|83.81|560.89|368.22
38086|54806|5350|19128|862220|1993|870|9|33|47825|2|282.66|14.13|296.79|53.26|91.95|2.83|36.38|243.45|120.21
38086|74647|6126|19128|862220|1993|870|9|6|47825|12|487.44|24.37|511.81|57.47|526.47|4.87|62.73|419.84|575.21
38086|9769|14503|19128|862220|1993|870|9|6|47825|32|725.44|36.27|761.71|97.12|675.39|7.25|93.36|624.83|747.93
38086|64430|6922|19128|862220|1993|870|9|33|47825|24|617.52|30.88|648.40|23.30|595.38|6.18|79.47|531.87|657.14
38086|29740|10002|19128|862220|1993|870|9|14|47825|28|572.88|28.64|601.52|7.59|234.36|5.73|73.73|493.42|291.64
38086|66758|14095|19128|862220|1993|870|9|6|47825|27|1526.58|76.33|1602.91|95.30|736.00|15.27|196.47|1314.84|888.66
38086|61751|16207|19128|862220|1993|870|9|12|47825|27|2692.17|134.61|2826.78|58.42|734.25|26.92|346.48|2318.77|1003.47
38086|25493|2559|19128|862220|1993|870|9|5|47825|7|14.56|0.73|15.29|22.76|10.07|0.15|1.87|12.54|11.53
37206|49080|12694|51155|698762|208|29561|7|11|6138|10|255.40|0.00|255.40|86.66|120.82|17.88|9.50|228.02|120.82
37206|46912|2740|51155|698762|208|29561|7|14|6138|36|2764.44|0.00|2764.44|1.50|1240.47|193.51|102.84|2468.09|1240.47
37206|72198|3656|51155|698762|208|29561|7|8|6138|1|72.64|0.00|72.64|49.73|33.90|5.08|2.70|64.86|33.90
37206|76710|10002|51155|698762|208|29561|7|24|6138|6|5.10|0.00|5.10|66.66|6.13|0.36|0.19|4.55|6.13
37206|24544|5570|51155|698762|208|29561|7|32|6138|4|522.92|0.00|522.92|72.58|207.98|36.60|19.45|466.87|207.98
37206|73185|11294|51155|698762|208|29561|7|7|6138|2|128.60|0.00|128.60|98.71|62.52|9.00|4.78|114.82|62.52
37206|83597|673|51155|698762|208|29561|7|34|6138|27|542.43|0.00|542.43|83.70|593.37|37.97|20.18|484.28|593.37
37206|51395|7332|51155|698762|208|29561|7|12|6138|3|348.84|0.00|348.84|47.62|128.52|24.42|12.98|311.44|128.52
37206|65299|13819|51155|698762|208|29561|7|8|6138|19|2470.38|0.00|2470.38|96.70|1080.76|172.93|91.90|2205.55|1080.76
37206|42417|1662|51155|698762|208|29561|7|31|6138|43|1890.71|0.00|1890.71|61.60|2005.41|132.35|70.33|1688.03|2005.41
37206|61801|11560|51155|698762|208|29561|7|0|6138|11|341.00|0.00|341.00|0.80|151.07|23.87|12.69|304.44|151.07
37206|15921|4793|51155|698762|208|29561|7|34|6138|22|2121.68|0.00|2121.68|44.74|807.19|148.52|78.93|1894.23|807.19
38025|59098|3021|97211|929375|75|15897|3|9|53549|40|6341.20|190.24|6531.44|69.83|3817.77|6277.79|6.34|57.07|4198.25
38025|64171|16561|97211|929375|75|15897|3|17|53549|5|95.85|2.88|98.73|26.88|235.62|94.89|0.10|0.86|241.38
38025|67907|9542|97211|929375|75|15897|3|24|53549|55|2367.75|71.03|2438.78|4.09|2494.43|2344.07|2.37|21.31|2636.49
37838|19289|11691|39971|343223|6234|34607|7|22|11862|18|472.32|14.17|486.49|1.15|306.45|108.63|112.74|250.95|334.79
37838|26874|2132|39971|343223|6234|34607|7|5|11862|1|22.24|0.67|22.91|47.17|17.62|5.12|5.31|11.81|18.96
37838|61214|6406|39971|343223|6234|34607|7|23|11862|11|262.46|7.87|270.33|84.81|842.71|60.37|62.65|139.44|858.45
37838|33666|8394|39971|343223|6234|34607|7|11|11862|41|534.23|16.03|550.26|11.44|542.97|122.87|127.52|283.84|575.03
37838|52409|16481|39971|343223|6234|34607|7|24|11862|12|622.80|18.68|641.48|36.81|452.30|143.24|148.66|330.90|489.66
37838|67893|9274|39971|343223|6234|34607|7|2|11862|15|590.40|17.71|608.11|72.29|621.01|135.79|140.93|313.68|656.43
37838|13522|10001|39971|343223|6234|34607|7|21|11862|56|6591.76|197.75|6789.51|48.25|4518.00|1516.10|1573.45|3502.21|4913.50
37838|69247|17433|39971|343223|6234|34607|7|3|11862|40|1272.80|38.18|1310.98|45.48|2986.32|292.74|303.82|676.24|3062.68
37838|25064|4227|39971|343223|6234|34607|7|29|11862|7|501.90|15.06|516.96|50.88|382.72|115.44|119.80|266.66|412.84
37838|58785|4774|39971|343223|6234|34607|7|22|11862|40|660.40|19.81|680.21|51.36|895.24|151.89|157.64|350.87|934.86
37838|16187|6198|39971|343223|6234|34607|7|8|11862|9|173.16|5.19|178.35|65.01|377.27|39.83|41.33|92.00|387.65
37838|51400|12875|39971|343223|6234|34607|7|8|11862|4|84.84|2.55|87.39|10.94|304.44|19.51|20.25|45.08|309.54
38689|42316|8665|58149|1461033|5631|27530|8|24|59273|15|78.30|5.48|83.78|70.66|163.01|77.52|0.06|0.72|173.97
37879|12520|8585|28586|1420374|7167|45484|4|9|17586|14|1853.60|129.75|1983.35|28.59|1700.67|1278.98|540.14|34.48|1960.17
37879|3362|12193|28586|1420374|7167|45484|4|12|17586|22|526.46|36.85|563.31|4.97|1089.82|363.26|153.41|9.79|1163.52
37879|12708|1569|28586|1420374|7167|45484|4|1|17586|1|29.99|2.10|32.09|5.28|60.66|20.69|8.74|0.56|64.86
37879|85133|860|28586|1420374|7167|45484|4|29|17586|56|3267.04|228.69|3495.73|32.20|8552.54|2254.26|952.01|60.77|9009.92
37879|50631|2571|28586|1420374|7167|45484|4|29|17586|8|407.76|28.54|436.30|18.97|576.01|281.35|118.83|7.58|633.09
37879|82243|14465|28586|1420374|7167|45484|4|14|17586|1|54.61|3.82|58.43|76.89|86.78|37.68|15.91|1.02|94.42
37879|57045|3380|28586|1420374|7167|45484|4|19|17586|59|302.67|21.19|323.86|32.07|2994.65|208.84|88.20|5.63|3037.03
37879|36517|8077|28586|1420374|7167|45484|4|26|17586|55|547.25|38.31|585.56|43.62|839.98|377.60|159.47|10.18|916.60
37879|50519|9346|28586|1420374|7167|45484|4|21|17586|13|125.45|8.78|134.23|63.77|1116.39|86.56|36.56|2.33|1133.95
37879|26107|5634|28586|1420374|7167|45484|4|31|17586|22|119.46|8.36|127.82|22.01|2124.63|82.43|34.81|2.22|2141.35
37879|69008|13576|28586|1420374|7167|45484|4|18|17586|56|562.80|39.40|602.20|82.65|1354.15|388.33|164.00|10.47|1432.95
38332|81374|3640|90101|1451660|3743|3503|8|0|64997|39|1194.96|59.75|1254.71|32.80|132.78|262.89|792.26|139.81|252.28
38332|46117|16513|90101|1451660|3743|3503|8|30|64997|6|463.14|23.16|486.30|95.32|77.19|101.89|307.06|54.19|123.51
38332|10752|5602|90101|1451660|3743|3503|8|28|64997|6|237.18|11.86|249.04|84.73|47.44|52.18|157.25|27.75|71.16
38332|25373|17477|90101|1451660|3743|3503|8|10|64997|38|51.68|2.58|54.26|74.97|42.41|11.37|34.26|6.05|47.57
38332|86227|10001|90101|1451660|3743|3503|8|12|64997|2|149.14|7.46|156.60|39.39|22.00|32.81|98.88|17.45|36.92
38332|13986|474|90101|1451660|3743|3503|8|20|64997|13|1150.37|57.52|1207.89|14.52|195.34|253.08|762.70|134.59|310.38
38332|3511|10000|90101|1451660|3743|3503|8|2|64997|51|1441.26|72.06|1513.32|90.52|480.39|317.08|955.55|168.63|624.51
38332|58519|10001|90101|1451660|3743|3503|8|22|64997|62|6177.06|308.85|6485.91|88.23|703.69|1358.95|4095.39|722.72|1321.39
37684|21839|17518|9386|1034352|4|21770|0|10|23310|34|853.40|8.53|861.93|5.66|885.17|691.25|118.37|43.78|902.23
37684|9353|11550|9386|1034352|4|21770|0|11|23310|6|294.96|2.95|297.91|45.97|107.27|238.92|40.91|15.13|113.17
38700|58688|14340|17359|1102947|4146|40212|5|5|70721|56|117.60|2.35|119.95|16.00|5294.02|83.50|3.41|30.69|5298.72
38700|14474|1257|17359|1102947|4146|40212|5|4|70721|29|812.58|16.25|828.83|88.75|1434.20|576.93|23.57|212.08|1466.70
38700|73781|5618|17359|1102947|4146|40212|5|22|70721|5|105.30|2.11|107.41|0.73|166.28|74.76|3.05|27.49|170.50
38173|67085|12708|34554|279919|630|42986|4|22|29034|85|9508.95|475.45|9984.40|22.30|2963.71|9128.59|53.25|327.11|3914.61
38173|37957|16171|34554|279919|630|42986|4|1|29034|23|387.09|19.35|406.44|7.67|117.63|371.61|2.17|13.31|156.33
38173|40600|17518|34554|279919|630|42986|4|29|29034|72|9385.20|469.26|9854.46|69.44|3264.36|9009.79|52.56|322.85|4202.88
38173|36101|673|34554|279919|630|42986|4|33|29034|15|346.50|17.32|363.82|53.20|207.86|332.64|1.94|11.92|242.50
38173|77225|12567|34554|279919|630|42986|4|28|29034|22|132.22|6.61|138.83|71.26|396.58|126.93|0.74|4.55|409.80
38173|85301|12815|34554|279919|630|42986|4|23|29034|97|1851.73|92.59|1944.32|73.87|1708.98|1777.66|10.37|63.70|1894.16
38173|18948|17745|34554|279919|630|42986|4|11|29034|9|126.27|6.31|132.58|22.46|104.48|121.22|0.71|4.34|117.10
38173|80143|1479|34554|279919|630|42986|4|32|29034|34|145.86|7.29|153.15|37.72|700.86|140.03|0.82|5.01|715.44
38630|3608|17518|50831|1521809|254|7702|2|6|76445|10|10.20|0.51|10.71|13.42|641.28|5.61|2.29|2.30|642.30
38630|55944|16465|50831|1521809|254|7702|2|21|76445|51|744.60|37.23|781.83|63.01|4263.97|409.53|167.54|167.53|4338.43
38630|68968|3876|50831|1521809|254|7702|2|7|76445|26|1060.54|53.03|1113.57|25.21|1095.33|583.30|238.62|238.62|1201.39
38297|29978|5634|51101|623379|2926|40006|10|33|34758|14|275.24|22.02|297.26|82.72|130.61|231.20|14.53|29.51|174.65
38297|32983|9526|51101|623379|2926|40006|10|9|34758|49|1439.62|115.17|1554.79|8.57|530.42|1209.28|76.01|154.33|760.76
38795|46028|5422|91243|7018|3564|46973|6|15|82169|79|3731.17|74.62|3805.79|42.40|3031.70|3283.43|116.41|331.33|3180.94
38345|51368|14382|44276|1694838|5803|28878|5|33|40482|7|16.66|1.33|17.99|54.50|12.72|12.00|3.36|1.30|15.38
38345|55904|9622|44276|1694838|5803|28878|5|23|40482|6|327.60|26.21|353.81|28.35|505.62|235.87|66.05|25.68|558.04
38345|45884|1155|44276|1694838|5803|28878|5|1|40482|7|666.96|53.36|720.32|20.86|789.24|480.21|134.46|52.29|895.96
38345|37173|15114|44276|1694838|5803|28878|5|23|40482|61|584.38|46.75|631.13|31.76|2964.57|420.75|117.81|45.82|3058.07
39038|38640|13468|89508|1834430|4890|34560|7|23|87893|10|857.50|8.58|866.08|44.80|482.33|94.32|419.75|343.43|499.49
39038|4822|9570|89508|1834430|4890|34560|7|19|87893|10|75.90|0.76|76.66|36.33|195.16|8.35|37.15|30.40|196.68
39038|56547|656|89508|1834430|4890|34560|7|31|87893|26|638.56|6.39|644.95|91.79|1723.83|70.24|312.58|255.74|1736.61
39038|51108|16433|89508|1834430|4890|34560|7|9|87893|65|4613.70|46.14|4659.84|31.33|3832.92|507.51|2258.40|1847.79|3925.20
39038|80284|13562|89508|1834430|4890|34560|7|28|87893|14|1492.54|14.93|1507.47|40.74|937.21|164.18|730.60|597.76|967.07
39038|40584|17700|89508|1834430|4890|34560|7|14|87893|40|1992.00|19.92|2011.92|5.32|1397.09|219.12|975.08|797.80|1436.93
39038|13703|6623|89508|1834430|4890|34560|7|21|87893|3|20.43|0.20|20.63|3.09|38.05|2.25|10.00|8.18|38.45
39038|74768|17470|89508|1834430|4890|34560|7|7|87893|77|7272.65|72.73|7345.38|5.44|4007.48|799.99|3559.96|2912.70|4152.94
39038|80872|673|89508|1834430|4890|34560|7|16|87893|44|1235.52|12.36|1247.88|66.83|1150.46|135.91|604.79|494.82|1175.18
38250|25023|12589|88529|1703884|2261|30053|6|17|46206|26|865.28|60.57|925.85|75.96|2855.34|34.61|199.36|631.31|2976.48
37245|16530|4749|73725|1763095|3875|1879|7|3|4519|22|321.20|22.48|343.68|39.30|66.94|317.99|1.96|1.25|111.90
37245|2539|12012|73725|1763095|3875|1879|7|29|4519|1|23.56|1.65|25.21|45.73|1.64|23.32|0.15|0.09|4.94
37245|73723|2763|73725|1763095|3875|1879|7|17|4519|22|1420.98|99.47|1520.45|32.89|84.58|1406.77|8.67|5.54|283.52
37245|16413|5570|73725|1763095|3875|1879|7|26|4519|68|1920.32|134.42|2054.74|60.75|417.52|1901.12|11.71|7.49|686.36
37245|14850|14499|73725|1763095|3875|1879|7|3|4519|8|724.24|50.70|774.94|90.18|45.26|717.00|4.42|2.82|146.66
37245|43808|10002|73725|1763095|3875|1879|7|1|4519|21|992.04|69.44|1061.48|38.42|90.18|982.12|6.05|3.87|229.06
37245|13707|11419|73725|1763095|3875|1879|7|3|4519|62|846.92|59.28|906.20|95.31|124.59|838.45|5.17|3.30|243.15
37245|66346|13401|73725|1763095|3875|1879|7|10|4519|6|0.00|0.00|0.00|8.48|3.43|0.00|0.00|0.00|3.43
38592|75962|17502|48009|1308028|5899|31484|7|23|51930|37|768.12|53.77|821.89|24.84|603.54|353.34|223.98|190.80|711.08
37241|69965|12561|47482|607632|596|35109|8|2|10243|73|9649.14|192.98|9842.12|74.92|9899.63|289.47|6551.77|2807.90|10285.59
37241|66376|8337|47482|607632|596|35109|8|34|10243|31|274.97|5.50|280.47|92.42|587.03|8.25|186.70|80.02|598.03
37241|84447|6841|47482|607632|596|35109|8|21|10243|63|515.97|10.32|526.29|53.24|1132.27|15.48|350.34|150.15|1152.91
37241|7409|3656|47482|607632|596|35109|8|0|10243|46|183.54|3.67|187.21|69.99|3628.91|5.51|124.62|53.41|3636.25
37241|80778|15444|47482|607632|596|35109|8|25|10243|2|48.20|0.96|49.16|64.12|181.35|1.45|32.72|14.03|183.27
37241|50111|10002|47482|607632|596|35109|8|22|10243|32|209.28|4.19|213.47|46.95|661.83|6.28|142.10|60.90|670.21
37241|44318|1694|47482|607632|596|35109|8|33|10243|7|632.87|12.66|645.53|14.88|632.85|18.99|429.72|184.16|658.17
37241|30796|4814|47482|607632|596|35109|8|18|10243|13|10.40|0.21|10.61|85.33|54.84|0.31|7.06|3.03|55.26
37241|76315|10352|47482|607632|596|35109|8|1|10243|31|551.49|11.03|562.52|17.34|1452.50|16.54|374.46|160.49|1474.56
37241|27819|9494|47482|607632|596|35109|8|2|10243|57|774.06|15.48|789.54|91.78|1002.82|23.22|525.59|225.25|1033.78
37241|25755|10003|47482|607632|596|35109|8|8|10243|1|27.29|0.55|27.84|31.79|37.17|0.82|18.53|7.94|38.27
38548|16222|11616|66669|1235041|1373|9401|3|8|57654|35|1032.85|41.31|1074.16|32.54|1363.13|495.77|461.89|75.19|1445.75
37617|11695|15469|32495|1504179|3738|44243|9|10|15967|15|86.10|1.72|87.82|6.01|196.25|51.66|11.37|23.07|199.69
37617|77039|689|32495|1504179|3738|44243|9|30|15967|56|2885.12|57.70|2942.82|68.54|1620.52|1731.07|380.84|773.21|1735.92
37617|45694|1630|32495|1504179|3738|44243|9|26|15967|20|1988.00|39.76|2027.76|73.71|1381.45|1192.80|262.42|532.78|1460.97
37617|14624|5830|32495|1504179|3738|44243|9|19|15967|41|424.76|8.50|433.26|11.78|2486.70|254.86|56.07|113.83|2503.70
37617|56039|8553|32495|1504179|3738|44243|9|27|15967|54|382.32|7.65|389.97|49.51|391.88|229.39|50.47|102.46|407.18
37617|78361|3181|32495|1504179|3738|44243|9|14|15967|42|215.46|4.31|219.77|96.96|124.50|129.28|28.44|57.74|133.12
37617|41017|12130|32495|1504179|3738|44243|9|19|15967|19|1480.86|29.62|1510.48|47.32|778.38|888.52|195.47|396.87|837.62
37617|54811|13012|32495|1504179|3738|44243|9|30|15967|38|1635.90|32.72|1668.62|99.01|1176.76|981.54|215.94|438.42|1242.20
37617|75499|11404|32495|1504179|3738|44243|9|27|15967|41|1774.89|35.50|1810.39|97.74|1616.95|1064.93|234.29|475.67|1687.95
37617|31241|6430|32495|1504179|3738|44243|9|15|15967|71|6174.16|123.48|6297.64|94.61|5166.15|3704.50|814.99|1654.67|5413.11
38861|47759|16091|22240|318013|2420|33787|11|5|63378|49|1956.57|156.53|2113.10|58.22|2026.63|176.09|1780.48|0.00|2339.69
37967|37047|14013|98020|948381|2829|38946|0|18|21691|25|1830.25|146.42|1976.67|71.25|885.60|841.92|978.45|9.88|1178.44
37967|64006|10515|98020|948381|2829|38946|0|3|21691|50|3044.50|243.56|3288.06|99.79|1985.40|1400.47|1627.59|16.44|2472.52
37967|17615|13826|98020|948381|2829|38946|0|31|21691|66|276.54|22.12|298.66|68.08|3111.67|127.21|147.84|1.49|3155.91
37967|16790|8649|98020|948381|2829|38946|0|7|21691|52|103.48|8.28|111.76|62.67|67.39|47.60|55.32|0.56|83.95
37967|40584|9590|98020|948381|2829|38946|0|8|21691|25|362.50|29.00|391.50|95.68|187.54|166.75|193.79|1.96|245.54
37967|45368|6687|98020|948381|2829|38946|0|2|21691|2|17.88|1.43|19.31|19.97|17.87|8.22|9.56|0.10|20.73
37967|15209|5666|98020|948381|2829|38946|0|2|21691|21|1887.69|151.02|2038.71|72.64|1196.37|868.34|1009.16|10.19|1498.41
37967|61469|10487|98020|948381|2829|38946|0|7|21691|40|95.60|7.65|103.25|74.25|81.18|43.98|51.10|0.52|96.48
38806|17548|12489|64825|376958|1297|17314|0|14|69102|3|6.57|0.26|6.83|84.14|6.82|5.19|0.51|0.87|7.34
38806|29788|5779|64825|376958|1297|17314|0|0|69102|16|306.56|12.26|318.82|99.31|536.44|242.18|23.82|40.56|560.96
38806|71730|12685|64825|376958|1297|17314|0|11|69102|32|741.44|29.66|771.10|33.94|1730.18|585.74|57.61|98.09|1789.50
38806|41508|1733|64825|376958|1297|17314|0|21|69102|36|3436.56|137.46|3574.02|66.77|2915.74|2714.88|267.02|454.66|3190.66
38806|76453|2679|64825|376958|1297|17314|0|21|69102|2|28.16|1.13|29.29|44.59|26.28|22.25|2.19|3.72|28.54
38806|2446|14535|64825|376958|1297|17314|0|29|69102|95|4218.00|168.72|4386.72|66.43|6748.42|3332.22|327.74|558.04|7085.86
38806|48366|5623|64825|376958|1297|17314|0|26|69102|7|651.14|26.05|677.19|92.10|450.17|514.40|50.59|86.15|502.27
38806|58664|8585|64825|376958|1297|17314|0|2|69102|2|39.12|1.56|40.68|41.96|43.81|30.90|3.04|5.18|46.93
38806|8520|3624|64825|376958|1297|17314|0|28|69102|1|14.58|0.58|15.16|16.11|21.48|11.52|1.13|1.93|22.64
38806|60144|1090|64825|376958|1297|17314|0|5|69102|37|475.08|19.00|494.08|44.87|604.82|375.31|36.91|62.86|642.82
38806|2849|628|64825|376958|1297|17314|0|22|69102|15|623.55|24.94|648.49|13.94|742.90|492.60|48.45|82.50|792.78
38806|57141|15372|64825|376958|1297|17314|0|19|69102|71|3129.68|125.19|3254.87|92.76|1825.78|2472.45|243.18|414.05|2076.16
38079|461|11834|12910|1079637|6342|46411|10|11|27415|30|438.30|26.30|464.60|42.20|3604.61|197.24|89.19|151.87|3657.21
38079|53779|12557|12910|1079637|6342|46411|10|20|27415|25|737.00|44.22|781.22|10.33|838.97|331.65|149.98|255.37|927.41
38079|25645|10249|12910|1079637|6342|46411|10|3|27415|14|181.44|10.89|192.33|57.66|273.92|81.65|36.92|62.87|295.70
38079|84839|8452|12910|1079637|6342|46411|10|12|27415|16|735.36|44.12|779.48|25.38|1648.96|330.91|149.65|254.80|1737.20
38079|3868|10000|12910|1079637|6342|46411|10|24|27415|2|154.00|9.24|163.24|51.15|121.23|69.30|31.34|53.36|139.71
38079|5791|14499|12910|1079637|6342|46411|10|31|27415|30|1225.80|73.55|1299.35|8.94|2267.95|551.61|249.45|424.74|2415.05
38079|28246|15292|12910|1079637|6342|46411|10|3|27415|15|258.00|15.48|273.48|55.34|198.91|116.10|52.50|89.40|229.87
38079|42756|15905|12910|1079637|6342|46411|10|30|27415|18|884.16|53.05|937.21|59.01|688.78|397.87|179.93|306.36|794.88
38079|59389|17044|12910|1079637|6342|46411|10|17|27415|4|62.88|3.77|66.65|99.78|50.02|28.30|12.79|21.79|57.56
38079|48561|17737|12910|1079637|6342|46411|10|25|27415|10|1103.20|66.19|1169.39|25.13|1133.83|496.44|224.50|382.26|1266.21
38079|66945|12541|12910|1079637|6342|46411|10|23|27415|38|2175.12|130.51|2305.63|22.30|3498.97|978.80|442.64|753.68|3759.99
38079|20510|15704|12910|1079637|6342|46411|10|10|27415|5|16.15|0.97|17.12|89.69|30.64|7.27|3.29|5.59|32.58
38079|57478|10499|12910|1079637|6342|46411|10|0|27415|24|1148.16|68.89|1217.05|39.40|2740.72|516.67|233.65|397.84|2878.50
38648|31163|11552|12222|1447555|2208|11005|0|28|74826|2|180.14|3.60|183.74|96.79|208.70|145.91|18.83|15.40|215.90
