37853|29638|2922|25951|914439|4190|42509|25951|914439|4190|42509|23|13|24177|7|21.42|0.00|21.42|94.42|67.94|14.14|4.37|2.91|67.94
38814|54375|16747|87490|1810085|4339|23801|87490|1810085|4339|23801|21|19|70478|10|66.80|1.34|68.14|50.37|146.55|64.80|1.82|0.18|149.23
38829|24642|5666|87490|1810085|4339|23801|87490|1810085|4339|23801|11|0|70478|8|937.44|18.75|956.19|22.18|1609.89|909.32|25.59|2.53|1647.39
38491|5152|9316|87490|1810085|4339|23801|87490|1810085|4339|23801|34|8|70478|66|883.08|17.66|900.74|97.31|968.76|856.59|24.11|2.38|1004.08
38481|79036|6559|87490|1810085|4339|23801|87490|1810085|4339|23801|2|0|70478|4|332.00|6.64|338.64|70.01|276.09|322.04|9.06|0.90|289.37
39101|60035|294|87490|1810085|4339|23801|87490|1810085|4339|23801|39|22|70478|42|435.96|8.72|444.68|21.89|2870.07|422.88|11.90|1.18|2887.51
37651|60413|13138|3634|1179097|5446|29957|3634|1179097|5446|29957|6|8|27681|14|205.24|4.10|209.34|84.97|92.71|67.73|44.00|93.51|100.91
38010|10542|5570|3634|1179097|5446|29957|3634|1179097|5446|29957|22|14|27681|51|1306.62|26.13|1332.75|34.63|411.12|431.18|280.14|595.30|463.38
37871|75611|657|3634|1179097|5446|29957|3634|1179097|5446|29957|35|25|27681|2|154.50|3.09|157.59|6.41|61.80|50.98|33.13|70.39|67.98
38880|23504|10260|86312|1728738|4909|48250|86312|1728738|4909|48250|41|26|73982|8|6.72|0.07|6.79|5.02|180.47|0.74|5.92|0.06|180.61
38858|2516|6623|86312|1728738|4909|48250|86312|1728738|4909|48250|50|9|73982|4|454.96|4.55|459.51|84.98|682.44|50.05|400.86|4.05|691.54
39019|73930|7696|86312|1728738|4909|48250|86312|1728738|4909|48250|19|12|73982|10|928.80|9.29|938.09|65.13|2149.42|102.17|818.36|8.27|2168.00
38529|64282|4840|86312|1728738|4909|48250|86312|1728738|4909|48250|59|28|73982|18|961.02|9.61|970.63|52.82|1037.95|105.71|846.76|8.55|1057.17
38192|47895|2603|3352|1684596|3702|38087|3352|1684596|3702|38087|50|26|31185|4|75.76|1.52|77.28|19.61|57.04|60.61|13.48|1.67|60.08
38206|14335|10000|3352|1684596|3702|38087|3352|1684596|3702|38087|22|16|31185|16|862.08|17.24|879.32|12.54|1774.86|689.66|153.45|18.97|1809.34
39196|24846|17380|29004|1899890|3763|20552|29004|1899890|3763|20552|10|1|77486|1|43.73|2.19|45.92|36.09|97.76|27.99|13.38|2.36|102.14
38935|63167|16311|29004|1899890|3763|20552|29004|1899890|3763|20552|20|13|77486|2|180.24|9.01|189.25|75.03|124.53|115.35|55.16|9.73|142.55
38576|11912|1694|29004|1899890|3763|20552|29004|1899890|3763|20552|48|5|77486|33|545.16|27.26|572.42|62.20|1035.68|348.90|166.82|29.44|1090.20
38604|4388|10003|29004|1899890|3763|20552|29004|1899890|3763|20552|29|9|77486|7|786.38|39.32|825.70|57.02|481.99|503.28|240.64|42.46|560.63
38960|17828|10001|29004|1899890|3763|20552|29004|1899890|3763|20552|11|28|77486|21|2816.31|140.82|2957.13|24.13|1486.35|1802.44|861.79|152.08|1767.99
38659|16152|15182|29004|1899890|3763|20552|29004|1899890|3763|20552|56|31|77486|14|97.86|4.89|102.75|3.02|61.98|62.63|29.95|5.28|71.76
38680|24023|4645|29004|1899890|3763|20552|29004|1899890|3763|20552|44|5|77486|1|99.25|4.96|104.21|22.41|85.71|63.52|30.37|5.36|95.63
37832|40500|10002|40880|1440759|2325|23971|40880|1440759|2325|23971|30|22|34689|2|149.66|8.98|158.64|59.26|204.80|32.93|51.36|65.37|222.76
37930|16722|8633|40880|1440759|2325|23971|40880|1440759|2325|23971|50|15|34689|36|173.16|10.39|183.55|21.80|450.12|38.10|59.43|75.63|470.90
39307|47305|1742|32602|517756|4534|12822|32602|517756|4534|12822|35|19|80990|10|355.70|14.23|369.93|59.66|36.80|170.74|151.67|33.29|65.26
37830|56201|16693|72228|283726|1968|15119|72228|283726|1968|15119|28|27|38193|8|154.16|6.17|160.33|97.50|94.96|77.08|43.94|33.14|107.30
38950|43911|689|94767|819645|4307|42407|94767|819645|4307|42407|35|12|84494|2|24.28|1.94|26.22|81.40|22.52|17.72|2.76|3.80|26.40
38038|85240|12165|37160|22023|279|39472|37160|22023|279|39472|46|24|41697|6|70.14|1.40|71.54|42.66|145.69|6.31|51.06|12.77|148.49
37951|83271|11199|37160|22023|279|39472|37160|22023|279|39472|42|3|41697|59|3511.09|70.22|3581.31|50.47|957.55|316.00|2556.07|639.02|1097.99
38364|77878|13546|37160|22023|279|39472|37160|22023|279|39472|15|20|41697|9|31.14|0.62|31.76|55.62|210.22|2.80|22.67|5.67|211.46
38170|51774|17454|37160|22023|279|39472|37160|22023|279|39472|19|7|41697|7|33.25|0.66|33.91|35.11|9.07|2.99|24.21|6.05|10.39
37848|67326|15198|37160|22023|279|39472|37160|22023|279|39472|5|32|41697|6|244.56|4.89|249.45|91.90|100.05|22.01|178.04|44.51|109.83
38475|30226|8304|37160|22023|279|39472|37160|22023|279|39472|29|19|41697|79|319.16|6.38|325.54|50.00|1437.22|28.72|232.35|58.09|1449.98
38847|41172|3046|96070|1526314|6202|546|96070|1526314|6202|546|43|8|87998|2|25.04|1.75|26.79|74.10|93.62|15.02|4.41|5.61|97.12
38425|56110|625|23543|820504|4008|12785|23543|820504|4008|12785|9|32|45201|19|2468.29|123.41|2591.70|28.99|772.89|962.63|75.28|1430.38|1019.71
38028|5661|8569|23543|820504|4008|12785|23543|820504|4008|12785|7|4|45201|6|67.38|3.37|70.75|70.24|109.93|26.28|2.05|39.05|116.67
38445|51333|6950|23543|820504|4008|12785|23543|820504|4008|12785|19|16|45201|8|327.76|16.39|344.15|1.90|508.03|127.83|10.00|189.93|540.81
37256|8942|9606|6078|1794774|4340|35342|6078|1794774|4340|35342|59|20|2404|15|877.80|35.11|912.91|72.64|905.16|272.12|472.43|133.25|975.38
37217|11107|4815|6078|1794774|4340|35342|6078|1794774|4340|35342|48|21|2404|3|306.21|12.25|318.46|65.33|208.36|94.93|164.80|46.48|232.86
37721|63793|14051|6078|1794774|4340|35342|6078|1794774|4340|35342|25|12|2404|6|824.40|32.98|857.38|90.10|625.40|255.56|443.70|125.14|691.36
37128|45136|14503|6078|1794774|4340|35342|6078|1794774|4340|35342|2|19|2404|32|317.44|12.70|330.14|79.52|487.03|98.41|170.84|48.19|512.43
37271|69997|7612|6078|1794774|4340|35342|6078|1794774|4340|35342|57|13|2404|95|4955.20|198.21|5153.41|58.20|6056.82|1536.11|2666.89|752.20|6453.24
37561|56101|625|6078|1794774|4340|35342|6078|1794774|4340|35342|3|9|2404|57|7147.80|285.91|7433.71|0.51|4965.84|2215.82|3846.94|1085.04|5537.66
37498|39279|17454|6078|1794774|4340|35342|6078|1794774|4340|35342|24|15|2404|37|796.61|31.86|828.47|84.56|2920.63|246.95|428.73|120.93|2984.35
38540|80038|10001|45349|1007882|4941|15470|45349|1007882|4941|15470|59|11|48705|83|8316.60|582.16|8898.76|13.30|8499.39|1247.49|4241.47|2827.64|9663.71
37984|47604|8251|45349|1007882|4941|15470|45349|1007882|4941|15470|34|3|48705|19|1354.32|94.80|1449.12|80.85|1312.00|203.15|690.70|460.47|1501.60
38328|71372|6639|45349|1007882|4941|15470|45349|1007882|4941|15470|9|9|48705|54|2690.82|188.36|2879.18|16.67|5819.49|403.62|1372.32|914.88|6196.21
37280|12902|10886|77140|1653297|5494|31139|77140|1653297|5494|31139|38|0|5908|4|291.64|2.92|294.56|8.02|103.91|180.82|73.14|37.68|109.75
37427|51028|16870|77140|1653297|5494|31139|77140|1653297|5494|31139|58|15|5908|1|203.93|2.04|205.97|44.80|66.54|126.44|51.14|26.35|70.62
38168|48476|10563|46782|1376069|6344|17552|46782|1376069|6344|17552|23|3|52209|47|440.86|17.63|458.49|77.62|1615.83|405.59|31.04|4.23|1651.09
38417|42021|10595|46782|1376069|6344|17552|46782|1376069|6344|17552|32|19|52209|15|320.40|12.82|333.22|9.79|207.31|294.77|22.55|3.08|232.95
37312|37904|14535|86740|54097|1160|19011|86740|54097|1160|19011|0|9|9412|32|1349.12|107.93|1457.05|92.19|1183.36|1106.28|99.56|143.28|1399.22
38749|23975|5011|45361|1082347|6996|34942|45361|1082347|6996|34942|25|26|55713|58|1611.24|96.67|1707.91|40.20|5414.25|128.90|652.23|830.11|5607.59
38055|74954|12338|45361|1082347|6996|34942|45361|1082347|6996|34942|47|20|55713|3|92.73|5.56|98.29|56.48|101.15|7.42|37.54|47.77|112.27
38256|45591|10001|45361|1082347|6996|34942|45361|1082347|6996|34942|23|29|55713|6|402.48|24.15|426.63|19.93|528.24|32.20|162.92|207.36|576.54
38772|72292|3447|45361|1082347|6996|34942|45361|1082347|6996|34942|42|20|55713|59|3160.63|189.64|3350.27|39.03|7808.67|252.85|1279.42|1628.36|8187.95
38121|72767|11911|45361|1082347|6996|34942|45361|1082347|6996|34942|0|1|55713|79|12752.18|765.13|13517.31|94.95|12035.71|1020.17|5162.08|6569.93|13565.97
38453|45412|9789|45361|1082347|6996|34942|45361|1082347|6996|34942|44|9|55713|17|491.47|29.49|520.96|13.98|1331.75|39.32|198.95|253.20|1390.73
38579|85660|5602|45361|1082347|6996|34942|45361|1082347|6996|34942|12|9|55713|10|368.80|22.13|390.93|29.11|484.09|29.50|149.29|190.01|528.35
38240|86201|10827|45361|1082347|6996|34942|45361|1082347|6996|34942|13|4|55713|8|736.96|44.22|781.18|74.62|1473.90|58.96|298.32|379.68|1562.34
38619|80593|12461|45361|1082347|6996|34942|45361|1082347|6996|34942|8|18|55713|5|269.95|16.20|286.15|42.56|359.94|21.60|109.27|139.08|392.34
38260|42492|4656|45361|1082347|6996|34942|45361|1082347|6996|34942|30|14|55713|13|15.99|0.96|16.95|11.13|37.24|1.28|6.47|8.24|39.16
38805|80565|7666|45361|1082347|6996|34942|45361|1082347|6996|34942|8|6|55713|17|22.61|1.36|23.97|76.90|949.76|1.81|9.15|11.65|952.48
38624|11930|5532|45361|1082347|6996|34942|45361|1082347|6996|34942|35|1|55713|16|279.04|16.74|295.78|90.32|808.28|22.32|112.96|143.76|841.76
38443|13136|17406|45361|1082347|6996|34942|45361|1082347|6996|34942|32|26|55713|8|808.08|48.48|856.56|53.45|905.05|64.65|327.11|416.32|1002.01
37314|78536|1646|94119|1468862|2396|28608|94119|1468862|2396|28608|24|0|12916|11|1112.98|11.13|1124.11|55.93|2420.83|77.91|807.35|227.72|2443.09
37625|10080|3614|94119|1468862|2396|28608|94119|1468862|2396|28608|56|27|12916|40|1245.60|12.46|1258.06|13.23|3386.39|87.19|903.56|254.85|3411.31
38908|68641|2033|25182|934400|4409|33385|25182|934400|4409|33385|35|25|59217|37|1754.91|122.84|1877.75|42.20|1838.50|1316.18|127.23|311.50|2084.18
38340|3751|2619|25182|934400|4409|33385|25182|934400|4409|33385|59|17|59217|20|1232.00|86.24|1318.24|44.82|774.40|924.00|89.32|218.68|946.88
37510|72242|15763|30857|1798014|3125|2829|30857|1798014|3125|2829|18|27|16420|18|2709.00|162.54|2871.54|5.75|2808.16|2383.92|191.80|133.28|3133.24
37721|82266|7036|30857|1798014|3125|2829|30857|1798014|3125|2829|3|8|16420|36|5253.12|315.19|5568.31|34.30|5016.87|4622.75|371.92|258.45|5647.25
38744|79766|8591|70301|1522927|4296|5476|70301|1522927|4296|5476|53|26|62721|10|575.00|5.75|580.75|96.60|197.67|396.75|158.64|19.61|209.17
38582|64870|12958|70301|1522927|4296|5476|70301|1522927|4296|5476|13|10|62721|36|813.60|8.14|821.74|96.13|1342.20|561.38|224.48|27.74|1358.48
38593|40216|17486|70301|1522927|4296|5476|70301|1522927|4296|5476|57|19|62721|5|257.00|2.57|259.57|93.37|184.35|177.33|70.91|8.76|189.49
38348|56622|10547|70301|1522927|4296|5476|70301|1522927|4296|5476|51|6|62721|2|81.90|0.82|82.72|93.75|55.16|56.51|22.60|2.79|56.80
38438|4153|5714|70301|1522927|4296|5476|70301|1522927|4296|5476|46|1|62721|3|58.86|0.59|59.45|32.09|84.44|40.61|16.24|2.01|85.62
38860|38900|10003|70301|1522927|4296|5476|70301|1522927|4296|5476|49|12|62721|8|1315.92|13.16|1329.08|7.20|620.37|907.98|363.07|44.87|646.69
38459|85110|17540|70301|1522927|4296|5476|70301|1522927|4296|5476|47|13|62721|13|706.94|7.07|714.01|87.18|295.28|487.79|195.04|24.11|309.42
38868|21009|10563|70301|1522927|4296|5476|70301|1522927|4296|5476|20|23|62721|14|368.76|3.69|372.45|85.89|143.17|254.44|101.74|12.58|150.55
37842|36866|17285|64667|642543|414|22726|64667|642543|414|22726|33|22|19924|26|58.76|0.00|58.76|5.51|122.98|28.79|21.58|8.39|122.98
39013|28770|2667|87223|601872|5159|30811|87223|601872|5159|30811|24|15|66225|3|130.74|6.54|137.28|31.14|133.35|109.82|19.25|1.67|146.43
38927|8612|5570|87223|601872|5159|30811|87223|601872|5159|30811|9|3|66225|45|744.75|37.24|781.99|10.74|426.64|625.59|109.63|9.53|501.12
38799|31932|887|87223|601872|5159|30811|87223|601872|5159|30811|0|3|66225|39|2495.61|124.78|2620.39|0.76|2194.26|2096.31|367.36|31.94|2443.82
37527|31198|2603|88151|770545|1148|46040|88151|770545|1148|46040|37|3|23428|38|5905.20|236.21|6141.41|89.18|1566.67|2125.87|1322.77|2456.56|2039.09
38816|52630|14519|24792|1319690|5275|29286|24792|1319690|5275|29286|35|10|69729|1|30.93|1.24|32.17|13.85|53.78|13.61|7.97|9.35|56.26
38496|77336|1104|24792|1319690|5275|29286|24792|1319690|5275|29286|23|27|69729|88|1740.64|69.63|1810.27|68.08|740.61|765.88|448.39|526.37|879.87
38933|48145|13515|24792|1319690|5275|29286|24792|1319690|5275|29286|44|2|69729|9|402.30|16.09|418.39|68.36|171.18|177.01|103.63|121.66|203.36
38694|63992|10515|24792|1319690|5275|29286|24792|1319690|5275|29286|18|34|69729|70|6372.80|254.91|6627.71|59.11|3641.68|2804.03|1641.63|1927.14|4151.50
39028|85323|721|24792|1319690|5275|29286|24792|1319690|5275|29286|31|20|69729|21|510.72|20.43|531.15|65.10|619.08|224.72|131.56|154.44|659.94
37985|57846|12287|62269|16197|6962|29944|62269|16197|6962|29944|4|12|26932|13|835.25|58.47|893.72|59.69|0.00|217.17|135.98|482.10|116.94
39098|5703|8121|20086|326883|5421|13424|20086|326883|5421|13424|18|4|73233|10|66.70|4.00|70.70|62.65|51.81|3.34|46.25|17.11|59.81
38017|29780|9558|40306|1282379|4340|45731|40306|1282379|4340|45731|23|32|30436|46|1955.46|175.99|2131.45|87.57|1303.71|684.41|991.42|279.63|1655.69
38259|60387|689|40306|1282379|4340|45731|40306|1282379|4340|45731|56|30|30436|27|4510.08|405.91|4915.99|2.73|1639.99|1578.53|2286.61|644.94|2451.81
38198|34325|13578|40306|1282379|4340|45731|40306|1282379|4340|45731|16|19|30436|35|421.40|37.93|459.33|7.96|786.74|147.49|213.65|60.26|862.60
37684|27272|8633|40306|1282379|4340|45731|40306|1282379|4340|45731|28|10|30436|9|1448.01|130.32|1578.33|91.59|435.96|506.80|734.14|207.07|696.60
38547|65472|14846|41274|1390949|4450|40438|41274|1390949|4450|40438|18|26|76737|15|1307.85|26.16|1334.01|56.89|346.98|496.98|259.48|551.39|399.30
38703|3639|2667|41274|1390949|4450|40438|41274|1390949|4450|40438|0|5|76737|2|40.26|0.81|41.07|43.80|37.38|15.30|7.99|16.97|39.00
38371|30495|13441|53986|114781|4748|2429|53986|114781|4748|2429|35|28|33940|10|294.90|0.00|294.90|4.91|288.08|250.66|41.59|2.65|288.08
38756|47133|5602|3430|513623|5447|38434|3430|513623|5447|38434|30|7|80241|78|10693.80|427.75|11121.55|6.00|8707.94|8448.10|1527.08|718.62|9563.44
38994|6031|7660|3430|513623|5447|38434|3430|513623|5447|38434|25|29|80241|11|50.71|2.03|52.74|20.70|482.04|40.06|7.24|3.41|486.10
38795|72948|14269|3430|513623|5447|38434|3430|513623|5447|38434|54|14|80241|6|6.00|0.24|6.24|55.39|31.05|4.74|0.86|0.40|31.53
39035|57468|5618|3430|513623|5447|38434|3430|513623|5447|38434|9|20|80241|13|447.33|17.89|465.22|31.05|265.57|353.39|63.88|30.06|301.35
38930|7061|5812|3430|513623|5447|38434|3430|513623|5447|38434|11|30|80241|1|65.49|2.62|68.11|67.16|103.69|51.74|9.35|4.40|108.93
38829|50656|14583|3430|513623|5447|38434|3430|513623|5447|38434|2|10|80241|41|1878.62|75.14|1953.76|26.45|2549.43|1484.11|268.27|126.24|2699.71
39021|83768|5312|3430|513623|5447|38434|3430|513623|5447|38434|32|13|80241|65|2928.25|117.13|3045.38|55.23|2086.29|2313.32|418.15|196.78|2320.55
39234|17067|6623|3430|513623|5447|38434|3430|513623|5447|38434|32|20|80241|10|60.70|2.43|63.13|92.76|691.87|47.95|8.67|4.08|696.73
38955|2321|5350|3430|513623|5447|38434|3430|513623|5447|38434|55|11|80241|14|474.32|18.97|493.29|90.89|1287.33|374.71|67.73|31.88|1325.27
38229|27201|15476|63469|1120779|296|25412|63469|1120779|296|25412|51|13|37444|58|6181.64|247.27|6428.91|88.49|7257.00|1854.49|86.54|4240.61|7751.54
38431|42473|6263|63469|1120779|296|25412|63469|1120779|296|25412|38|25|37444|9|1470.60|58.82|1529.42|24.84|1470.61|441.18|20.59|1008.83|1588.25
38756|73412|17499|27987|1805829|6324|24032|27987|1805829|6324|24032|1|2|83745|24|1772.64|53.18|1825.82|80.30|183.38|1258.57|25.70|488.37|289.74
38945|83120|9688|27987|1805829|6324|24032|27987|1805829|6324|24032|20|22|83745|39|6055.53|181.67|6237.20|15.16|672.83|4299.43|87.80|1668.30|1036.17
38449|44557|16793|28532|1808531|1756|28683|28532|1808531|1756|28683|6|32|40948|14|825.86|41.29|867.15|39.89|825.92|701.98|30.97|92.91|908.50
38143|18406|13450|28532|1808531|1756|28683|28532|1808531|1756|28683|29|28|40948|9|1109.88|55.49|1165.37|6.08|1172.22|943.40|41.62|124.86|1283.20
37982|14368|6113|28532|1808531|1756|28683|28532|1808531|1756|28683|22|26|40948|20|2319.80|115.99|2435.79|40.69|2202.61|1971.83|86.99|260.98|2434.59
38246|26682|8200|28532|1808531|1756|28683|28532|1808531|1756|28683|3|14|40948|15|581.40|29.07|610.47|75.90|993.77|494.19|21.80|65.41|1051.91
38413|78917|3913|28532|1808531|1756|28683|28532|1808531|1756|28683|19|26|40948|10|119.20|5.96|125.16|45.00|2241.43|101.32|4.47|13.41|2253.35
39328|77334|1514|97773|14099|4263|44170|97773|14099|4263|44170|14|15|87249|24|678.72|40.72|719.44|57.30|1113.10|502.25|112.94|63.53|1194.54
38314|17333|13466|5234|1529450|4190|31630|5234|1529450|4190|31630|13|6|44452|81|7524.90|301.00|7825.90|72.18|18489.85|2106.97|541.79|4876.14|19091.85
37964|6514|16304|5234|1529450|4190|31630|5234|1529450|4190|31630|0|10|44452|8|279.36|11.17|290.53|35.47|1264.61|78.22|20.11|181.03|1286.95
38225|66146|5554|5234|1529450|4190|31630|5234|1529450|4190|31630|23|20|44452|43|8739.32|349.57|9088.89|82.26|8739.11|2447.01|629.23|5663.08|9438.25
38183|6147|6703|5234|1529450|4190|31630|5234|1529450|4190|31630|52|10|44452|27|569.70|22.79|592.49|27.63|790.41|159.52|41.02|369.16|835.99
37342|39792|5732|11976|413258|6059|43035|11976|413258|6059|43035|25|8|1655|19|357.20|14.29|371.49|22.58|1386.42|96.44|26.08|234.68|1415.00
37333|65750|14471|11976|413258|6059|43035|11976|413258|6059|43035|16|2|1655|26|348.66|13.95|362.61|75.45|575.20|94.14|25.45|229.07|603.10
37468|70005|8521|11976|413258|6059|43035|11976|413258|6059|43035|17|10|1655|15|300.15|12.01|312.16|66.43|353.73|81.04|21.91|197.20|377.75
37283|15682|14519|11976|413258|6059|43035|11976|413258|6059|43035|55|1|1655|20|1347.00|53.88|1400.88|71.13|987.76|363.69|98.33|884.98|1095.52
37157|62811|7963|11976|413258|6059|43035|11976|413258|6059|43035|55|7|1655|1|15.95|0.64|16.59|21.57|22.40|4.31|1.16|10.48|23.68
38520|64684|4597|14159|1774661|5673|11786|14159|1774661|5673|11786|25|0|47956|1|88.42|1.77|90.19|26.22|60.73|64.55|11.70|12.17|64.27
37564|4758|11841|67972|1639736|3418|48587|67972|1639736|3418|48587|6|24|5159|25|85.50|5.13|90.63|64.72|68.32|54.72|14.77|16.01|78.58
37608|21210|2077|67972|1639736|3418|48587|67972|1639736|3418|48587|58|16|5159|67|279.39|16.76|296.15|2.54|38.54|178.81|48.28|52.30|72.06
37170|15052|7417|67972|1639736|3418|48587|67972|1639736|3418|48587|5|27|5159|4|160.32|9.62|169.94|64.07|25.15|102.60|27.71|30.01|44.39
38219|20565|15922|85437|110796|419|17408|85437|110796|419|17408|47|9|51460|22|1088.34|97.95|1186.29|75.27|1528.91|740.07|160.20|188.07|1724.81
37204|8180|10600|27960|1872494|4361|25745|27960|1872494|4361|25745|32|2|8663|34|2119.22|21.19|2140.41|6.89|264.89|105.96|1328.75|684.51|307.27
37385|7018|4661|27960|1872494|4361|25745|27960|1872494|4361|25745|2|10|8663|73|7538.71|75.39|7614.10|1.39|1122.77|376.94|4726.77|2435.00|1273.55
38472|32743|7532|2332|574178|5532|18941|2332|574178|5532|18941|43|13|54964|36|463.68|32.46|496.14|33.45|3280.20|51.00|313.64|99.04|3345.12
37281|84962|12573|38294|568938|513|30472|38294|568938|513|30472|47|7|12167|59|892.08|71.37|963.45|72.26|839.40|285.47|218.38|388.23|982.14
38212|24452|10611|10092|23035|452|36880|10092|23035|452|36880|7|14|58468|1|28.79|2.02|30.81|51.90|25.54|13.82|7.48|7.49|29.58
38431|32055|4645|10092|23035|452|36880|10092|23035|452|36880|56|15|58468|62|8718.44|610.29|9328.73|61.76|5448.84|4184.85|2266.80|2266.79|6669.42
37799|2293|7564|35965|356854|5482|7907|35965|356854|5482|7907|21|32|15671|21|623.91|37.43|661.34|14.76|731.42|237.09|359.74|27.08|806.28
37541|37154|15476|35965|356854|5482|7907|35965|356854|5482|7907|2|9|15671|13|838.24|50.29|888.53|70.98|678.60|318.53|483.33|36.38|779.18
37505|68106|10002|35965|356854|5482|7907|35965|356854|5482|7907|57|11|15671|12|32.40|1.94|34.34|70.57|100.29|12.31|18.68|1.41|104.17
38296|21505|4231|38625|1740348|3339|32368|38625|1740348|3339|32368|15|33|61972|33|3017.85|271.61|3289.46|86.22|2089.22|1116.60|1425.94|475.31|2632.44
38470|68566|4205|38625|1740348|3339|32368|38625|1740348|3339|32368|40|22|61972|46|2273.32|204.60|2477.92|78.88|1395.01|841.13|1074.14|358.05|1804.21
38946|40670|12064|38625|1740348|3339|32368|38625|1740348|3339|32368|51|1|61972|61|4078.46|367.06|4445.52|12.17|3101.96|1509.03|1927.07|642.36|3836.08
38774|75438|134|38625|1740348|3339|32368|38625|1740348|3339|32368|19|2|61972|24|2245.44|202.09|2447.53|93.01|1409.92|830.81|1060.97|353.66|1814.10
37740|49648|12654|32873|962793|4228|19137|32873|962793|4228|19137|15|24|19175|78|231.66|6.95|238.61|49.16|596.42|201.54|27.11|3.01|610.32
37532|6499|8681|32873|962793|4228|19137|32873|962793|4228|19137|16|23|19175|48|923.52|27.71|951.23|72.39|503.63|803.46|108.05|12.01|559.05
37438|64540|3322|32873|962793|4228|19137|32873|962793|4228|19137|35|10|19175|45|690.30|20.71|711.01|69.08|443.72|600.56|80.77|8.97|485.14
38835|86269|9622|23801|1353842|3831|38668|23801|1353842|3831|38668|59|11|65476|15|214.95|8.60|223.55|77.57|85.96|32.24|36.54|146.17|103.16
38810|18165|7957|23801|1353842|3831|38668|23801|1353842|3831|38668|30|6|65476|17|2337.67|93.51|2431.18|92.23|1432.76|350.65|397.40|1589.62|1619.78
38865|14455|6671|23801|1353842|3831|38668|23801|1353842|3831|38668|58|8|65476|78|6032.52|241.30|6273.82|51.70|3697.29|904.88|1025.53|4102.11|4179.89
38996|35563|16897|23801|1353842|3831|38668|23801|1353842|3831|38668|47|23|65476|5|34.15|1.37|35.52|17.95|56.41|5.12|5.81|23.22|59.15
38938|35398|2715|23801|1353842|3831|38668|23801|1353842|3831|38668|33|6|65476|3|96.18|3.85|100.03|1.48|43.00|14.43|16.35|65.40|50.70
37996|60841|11552|35155|253275|225|2634|35155|253275|225|2634|11|0|22679|18|44.28|2.66|46.94|99.66|71.41|13.28|19.22|11.78|76.73
37729|44576|8121|35155|253275|225|2634|35155|253275|225|2634|44|33|22679|56|725.20|43.51|768.71|90.29|1274.19|217.56|314.74|192.90|1361.21
37908|18916|7194|35155|253275|225|2634|35155|253275|225|2634|41|14|22679|6|1283.58|77.01|1360.59|80.46|992.64|385.07|557.08|341.43|1146.66
38001|43288|15556|35155|253275|225|2634|35155|253275|225|2634|18|29|22679|33|423.06|25.38|448.44|61.36|272.74|126.92|183.61|112.53|323.50
38066|21390|1939|35155|253275|225|2634|35155|253275|225|2634|49|2|22679|26|144.30|8.66|152.96|12.32|760.33|43.29|62.63|38.38|777.65
38128|69087|5682|35155|253275|225|2634|35155|253275|225|2634|44|15|22679|1|76.74|4.60|81.34|72.85|62.69|23.02|33.31|20.41|71.89
37668|43200|15381|35155|253275|225|2634|35155|253275|225|2634|9|17|22679|6|101.46|6.09|107.55|13.18|196.10|30.44|44.03|26.99|208.28
37486|72515|7214|35155|253275|225|2634|35155|253275|225|2634|54|23|22679|1|61.08|3.66|64.74|16.70|84.34|18.32|26.51|16.25|91.66
38608|84923|10002|27188|1446460|567|23538|27188|1446460|567|23538|45|29|68980|53|2651.06|132.55|2783.61|66.44|554.85|1060.42|95.44|1495.20|819.95
38793|20406|8820|27188|1446460|567|23538|27188|1446460|567|23538|23|16|68980|6|217.14|10.86|228.00|22.73|205.70|86.86|7.82|122.46|227.42
38622|8758|5682|27188|1446460|567|23538|27188|1446460|567|23538|31|28|68980|5|32.80|1.64|34.44|60.34|65.58|13.12|1.18|18.50|68.86
38831|9522|11600|27188|1446460|567|23538|27188|1446460|567|23538|54|20|68980|29|3255.54|162.78|3418.32|19.26|945.19|1302.22|117.20|1836.12|1270.75
38594|60350|8129|27188|1446460|567|23538|27188|1446460|567|23538|45|1|68980|17|546.04|27.30|573.34|63.24|223.35|218.42|19.66|307.96|277.95
38970|77243|6014|27188|1446460|567|23538|27188|1446460|567|23538|39|34|68980|11|71.72|3.59|75.31|48.73|117.28|28.69|2.58|40.45|124.46
38556|61996|11536|27188|1446460|567|23538|27188|1446460|567|23538|45|29|68980|22|2482.26|124.11|2606.37|86.90|657.08|992.90|89.36|1400.00|905.30
37859|62766|14255|4937|422939|5317|183|4937|422939|5317|183|8|26|26183|5|9.45|0.38|9.83|54.95|12.05|3.78|2.84|2.83|12.81
37553|50711|13230|4937|422939|5317|183|4937|422939|5317|183|22|15|26183|6|338.88|13.56|352.44|40.18|52.71|135.55|101.66|101.67|79.83
37744|2034|16602|4937|422939|5317|183|4937|422939|5317|183|51|24|26183|24|1455.60|58.22|1513.82|47.55|351.36|582.24|436.68|436.68|467.80
37597|23487|4709|4937|422939|5317|183|4937|422939|5317|183|22|15|26183|16|583.04|23.32|606.36|28.50|166.57|233.22|174.91|174.91|213.21
39082|13354|7580|72408|1028880|2218|35399|72408|1028880|2218|35399|16|26|72484|43|3759.92|338.39|4098.31|35.44|1803.14|37.60|1079.47|2642.85|2479.92
38031|59154|10429|39385|517860|4083|5292|39385|517860|4083|5292|1|7|29687|45|3438.90|137.56|3576.46|49.66|1957.54|1719.45|412.67|1306.78|2232.66
